#;Data/Hora;Ativo;C/V;Quantidade;Preço limite;Status;Tipo;Quantidade executada;Preço médio;Resultado (Abs.);Resultado %;Resultado (R$)
"8756744035";"02/08/2019 / 10:30:00";"GOLL4";"V";"400";"43,72";"executada";"entrada";"400";"43,82";"-";"-";"-"
"8756744032";"01/08/2019 / 16:50:00";"GOLL4";"V";"400";"43,61";"executada";"saída";"400";"43,69";"-0,44";"-1,00";"-176,00"
"8756744029";"01/08/2019 / 14:10:00";"GOLL4";"C";"400";"44,25";"executada";"entrada";"400";"44,13";"-";"-";"-"
"8756744026";"01/08/2019 / 13:38:25";"GOLL4";"V";"400";"43,55";"executada";"saída";"400";"43,64";"1,36";"3,22";"544,00"
"8756744023";"01/08/2019 / 12:00:00";"GOLL4";"C";"400";"42,38";"executada";"entrada";"400";"42,28";"-";"-";"-"
"8756744020";"31/07/2019 / 14:30:00";"GOLL4";"C";"400";"41,29";"executada";"saída";"400";"41,19";"-0,08";"-0,19";"-32,00"
"8756744017";"31/07/2019 / 12:20:00";"GOLL4";"V";"400";"41,03";"executada";"entrada";"400";"41,11";"-";"-";"-"
"8756744014";"31/07/2019 / 10:50:00";"GOLL4";"C";"400";"41,35";"executada";"saída";"400";"41,30";"-0,08";"-0,19";"-32,00"
"8756744011";"31/07/2019 / 10:40:00";"GOLL4";"V";"400";"41,07";"executada";"entrada";"400";"41,22";"-";"-";"-"
"8756744008";"30/07/2019 / 12:40:00";"GOLL4";"V";"400";"41,07";"executada";"saída";"400";"41,18";"-0,17";"-0,41";"-68,00"
"8756744005";"30/07/2019 / 11:10:00";"GOLL4";"C";"400";"41,44";"executada";"entrada";"400";"41,35";"-";"-";"-"
"8756744002";"30/07/2019 / 10:50:00";"GOLL4";"V";"400";"40,71";"executada";"saída";"400";"40,84";"-0,20";"-0,49";"-80,00"
"8756743996";"30/07/2019 / 10:30:00";"GOLL4";"C";"400";"41,18";"executada";"entrada";"400";"41,04";"-";"-";"-"
"8756743993";"29/07/2019 / 16:50:00";"GOLL4";"V";"400";"40,85";"executada";"saída";"400";"40,94";"0,15";"0,37";"60,00"
"8756743990";"29/07/2019 / 12:30:00";"GOLL4";"C";"400";"40,90";"executada";"entrada";"400";"40,79";"-";"-";"-"
"8756743987";"26/07/2019 / 15:25:27";"GOLL4";"V";"500";"40,35";"executada";"saída";"500";"40,46";"1,29";"3,29";"645,00"
"8756743984";"26/07/2019 / 11:40:00";"GOLL4";"C";"500";"39,28";"executada";"entrada";"500";"39,17";"-";"-";"-"
"8756743981";"25/07/2019 / 16:50:00";"GOLL4";"C";"500";"38,52";"executada";"saída";"500";"38,43";"-0,14";"-0,37";"-70,00"
"8756743978";"25/07/2019 / 14:10:00";"GOLL4";"V";"500";"38,19";"executada";"entrada";"500";"38,29";"-";"-";"-"
"8756743975";"25/07/2019 / 12:20:00";"GOLL4";"V";"500";"38,53";"executada";"saída";"500";"38,65";"-0,11";"-0,28";"-55,00"
"8756743972";"25/07/2019 / 11:10:00";"GOLL4";"C";"500";"38,84";"executada";"entrada";"500";"38,76";"-";"-";"-"
"8756743969";"24/07/2019 / 13:50:00";"GOLL4";"V";"500";"39,10";"executada";"saída";"500";"39,20";"-0,09";"-0,23";"-45,00"
"8756743966";"24/07/2019 / 13:30:00";"GOLL4";"C";"500";"39,38";"executada";"entrada";"500";"39,29";"-";"-";"-"
"8756743963";"24/07/2019 / 13:10:00";"GOLL4";"V";"500";"39,05";"executada";"saída";"500";"39,16";"-0,17";"-0,43";"-85,00"
"8756743960";"24/07/2019 / 12:30:00";"GOLL4";"C";"500";"39,40";"executada";"entrada";"500";"39,33";"-";"-";"-"
"8756743957";"23/07/2019 / 12:00:00";"GOLL4";"C";"500";"39,19";"executada";"saída";"500";"39,09";"-0,04";"-0,10";"-20,00"
"8756743951";"23/07/2019 / 11:30:00";"GOLL4";"V";"500";"38,93";"executada";"entrada";"500";"39,05";"-";"-";"-"
"8756743948";"23/07/2019 / 11:10:00";"GOLL4";"C";"500";"39,23";"executada";"saída";"500";"39,12";"-0,12";"-0,31";"-60,00"
"8756743945";"23/07/2019 / 10:40:00";"GOLL4";"V";"500";"38,89";"executada";"entrada";"500";"39,00";"-";"-";"-"
"8756743942";"22/07/2019 / 11:30:00";"GOLL4";"C";"500";"38,97";"executada";"saída";"500";"38,89";"-0,35";"-0,91";"-175,00"
"8756743939";"22/07/2019 / 11:20:00";"GOLL4";"V";"500";"38,42";"executada";"entrada";"500";"38,54";"-";"-";"-"
"8756743936";"22/07/2019 / 11:10:00";"GOLL4";"C";"500";"38,72";"executada";"saída";"500";"38,60";"-0,14";"-0,36";"-70,00"
"8756743933";"22/07/2019 / 10:40:00";"GOLL4";"V";"500";"38,39";"executada";"entrada";"500";"38,46";"-";"-";"-"
"8756743930";"19/07/2019 / 11:20:00";"GOLL4";"V";"500";"38,47";"executada";"saída";"500";"38,56";"-0,27";"-0,70";"-135,00"
"8756743927";"19/07/2019 / 10:50:00";"GOLL4";"C";"500";"38,93";"executada";"entrada";"500";"38,83";"-";"-";"-"
"8756743924";"19/07/2019 / 10:40:00";"GOLL4";"V";"500";"38,50";"executada";"saída";"500";"38,60";"-0,20";"-0,52";"-100,00"
"8756743921";"19/07/2019 / 10:30:00";"GOLL4";"C";"500";"38,90";"executada";"entrada";"500";"38,80";"-";"-";"-"
"8756743915";"18/07/2019 / 11:30:00";"GOLL4";"C";"500";"38,24";"executada";"saída";"500";"38,12";"-0,21";"-0,55";"-105,00"
"8756743912";"18/07/2019 / 10:50:00";"GOLL4";"V";"500";"37,80";"executada";"entrada";"500";"37,91";"-";"-";"-"
"8756743909";"18/07/2019 / 10:40:00";"GOLL4";"V";"500";"38,03";"executada";"saída";"500";"38,13";"-0,26";"-0,68";"-130,00"
"8756743906";"18/07/2019 / 10:30:00";"GOLL4";"C";"500";"38,49";"executada";"entrada";"500";"38,39";"-";"-";"-"
"8756743903";"17/07/2019 / 16:50:00";"GOLL4";"C";"500";"38,20";"executada";"saída";"500";"38,11";"0,28";"0,73";"140,00"
"8756743900";"17/07/2019 / 12:00:00";"GOLL4";"V";"500";"38,28";"executada";"entrada";"500";"38,39";"-";"-";"-"
"8756743897";"16/07/2019 / 16:50:00";"GOLL4";"V";"500";"39,57";"executada";"saída";"500";"39,66";"0,23";"0,58";"115,00"
"8756743894";"16/07/2019 / 15:00:00";"GOLL4";"C";"500";"39,54";"executada";"entrada";"500";"39,43";"-";"-";"-"
"8756743891";"16/07/2019 / 13:10:00";"GOLL4";"V";"500";"39,04";"executada";"saída";"500";"39,15";"-0,03";"-0,08";"-15,00"
"8756743888";"16/07/2019 / 12:40:00";"GOLL4";"C";"500";"39,29";"executada";"entrada";"500";"39,18";"-";"-";"-"
"8756743885";"15/07/2019 / 12:20:00";"GOLL4";"V";"500";"38,79";"executada";"saída";"500";"38,89";"-0,22";"-0,56";"-110,00"
"8756743882";"15/07/2019 / 12:10:00";"GOLL4";"C";"500";"39,20";"executada";"entrada";"500";"39,11";"-";"-";"-"
"8756743879";"15/07/2019 / 11:30:00";"GOLL4";"V";"500";"38,90";"executada";"saída";"500";"39,00";"0,04";"0,10";"20,00"
"8756743873";"15/07/2019 / 10:50:00";"GOLL4";"C";"500";"39,07";"executada";"entrada";"500";"38,96";"-";"-";"-"
"8756743870";"12/07/2019 / 16:50:00";"GOLL4";"C";"400";"39,39";"executada";"saída";"400";"39,31";"1,16";"2,87";"464,00"
"8756743867";"12/07/2019 / 10:30:00";"GOLL4";"V";"400";"40,35";"executada";"entrada";"400";"40,47";"-";"-";"-"
"8756743864";"11/07/2019 / 16:10:00";"GOLL4";"C";"400";"40,45";"executada";"saída";"400";"40,34";"0,16";"0,40";"64,00"
"8756743861";"11/07/2019 / 10:30:00";"GOLL4";"V";"400";"40,37";"executada";"entrada";"400";"40,50";"-";"-";"-"
"8756743858";"10/07/2019 / 12:30:00";"GOLL4";"V";"400";"41,82";"executada";"saída";"400";"41,92";"-0,12";"-0,29";"-48,00"
"8756743855";"10/07/2019 / 11:30:00";"GOLL4";"C";"400";"42,12";"executada";"entrada";"400";"42,04";"-";"-";"-"
"8756743852";"10/07/2019 / 11:20:00";"GOLL4";"C";"400";"42,07";"executada";"saída";"400";"41,99";"-0,19";"-0,45";"-76,00"
"8756743849";"10/07/2019 / 10:40:00";"GOLL4";"V";"400";"41,65";"executada";"entrada";"400";"41,80";"-";"-";"-"
"8756743846";"08/07/2019 / 16:00:00";"GOLL4";"V";"400";"41,30";"executada";"saída";"400";"41,41";"0,26";"0,63";"104,00"
"8756743843";"08/07/2019 / 10:30:00";"GOLL4";"C";"400";"41,25";"executada";"entrada";"400";"41,15";"-";"-";"-"
"8756743840";"05/07/2019 / 16:50:00";"GOLL4";"V";"400";"40,25";"executada";"saída";"400";"40,38";"-0,25";"-0,62";"-100,00"
"8756743837";"05/07/2019 / 12:40:00";"GOLL4";"C";"400";"40,73";"executada";"entrada";"400";"40,63";"-";"-";"-"
"8756743834";"04/07/2019 / 16:50:00";"GOLL4";"V";"500";"37,65";"executada";"saída";"500";"37,75";"0,68";"1,83";"340,00"
"8756743831";"04/07/2019 / 11:20:00";"GOLL4";"C";"500";"37,20";"executada";"entrada";"500";"37,07";"-";"-";"-"
"8756743828";"03/07/2019 / 16:45:27";"GOLL4";"V";"500";"35,19";"executada";"saída";"500";"35,28";"1,11";"3,25";"555,00"
"8756743822";"03/07/2019 / 11:30:00";"GOLL4";"C";"500";"34,28";"executada";"entrada";"500";"34,17";"-";"-";"-"
"8756743819";"02/07/2019 / 12:00:00";"GOLL4";"C";"600";"31,92";"executada";"saída";"600";"31,82";"-0,09";"-0,28";"-54,00"
"8756743816";"02/07/2019 / 11:50:00";"GOLL4";"V";"600";"31,63";"executada";"entrada";"600";"31,73";"-";"-";"-"
"8756743813";"02/07/2019 / 11:00:00";"GOLL4";"V";"600";"31,48";"executada";"saída";"600";"31,60";"-0,17";"-0,54";"-102,00"
"8756743810";"02/07/2019 / 10:50:00";"GOLL4";"C";"600";"31,88";"executada";"entrada";"600";"31,77";"-";"-";"-"
"8756743807";"01/07/2019 / 16:50:00";"GOLL4";"C";"600";"31,89";"executada";"saída";"600";"31,80";"0,93";"2,84";"558,00"
"8756743804";"01/07/2019 / 10:40:00";"GOLL4";"V";"600";"32,62";"executada";"entrada";"600";"32,73";"-";"-";"-"
"8756743801";"28/06/2019 / 12:10:00";"GOLL4";"V";"600";"31,81";"executada";"saída";"600";"31,90";"-0,11";"-0,34";"-66,00"
"8756743798";"28/06/2019 / 11:40:00";"GOLL4";"C";"600";"32,13";"executada";"entrada";"600";"32,01";"-";"-";"-"
"8756743795";"28/06/2019 / 11:20:00";"GOLL4";"C";"600";"32,01";"executada";"saída";"600";"31,90";"-0,01";"-0,03";"-6,00"
"8756743789";"28/06/2019 / 11:10:00";"GOLL4";"V";"600";"31,75";"executada";"entrada";"600";"31,89";"-";"-";"-"
"8756743786";"27/06/2019 / 16:50:00";"GOLL4";"V";"600";"31,34";"executada";"saída";"600";"31,43";"-0,04";"-0,13";"-24,00"
"8756743783";"27/06/2019 / 15:50:00";"GOLL4";"C";"600";"31,57";"executada";"entrada";"600";"31,47";"-";"-";"-"
"8756743780";"27/06/2019 / 15:10:00";"GOLL4";"C";"600";"31,45";"executada";"saída";"600";"31,34";"-0,23";"-0,74";"-138,00"
"8756743777";"27/06/2019 / 11:00:00";"GOLL4";"V";"600";"31,02";"executada";"entrada";"600";"31,11";"-";"-";"-"
"8756743774";"26/06/2019 / 16:50:00";"GOLL4";"C";"600";"31,62";"executada";"saída";"600";"31,55";"0,36";"1,13";"216,00"
"8756743771";"26/06/2019 / 10:40:00";"GOLL4";"V";"600";"31,79";"executada";"entrada";"600";"31,91";"-";"-";"-"
"8756743768";"25/06/2019 / 16:50:00";"GOLL4";"C";"600";"31,59";"executada";"saída";"600";"31,49";"0,42";"1,32";"252,00"
"8756743765";"25/06/2019 / 11:00:00";"GOLL4";"V";"600";"31,81";"executada";"entrada";"600";"31,91";"-";"-";"-"
"8756743762";"25/06/2019 / 10:50:00";"GOLL4";"V";"600";"31,93";"executada";"saída";"600";"32,01";"0,00";"0,00";"0,00"
"8756743759";"25/06/2019 / 10:30:00";"GOLL4";"C";"600";"32,08";"executada";"entrada";"600";"32,01";"-";"-";"-"
"8756743756";"24/06/2019 / 15:20:00";"GOLL4";"V";"600";"32,00";"executada";"saída";"600";"32,07";"-0,10";"-0,31";"-60,00"
"8756743753";"24/06/2019 / 15:10:00";"GOLL4";"C";"600";"32,28";"executada";"entrada";"600";"32,17";"-";"-";"-"
"8756743750";"24/06/2019 / 12:10:00";"GOLL4";"C";"600";"32,13";"executada";"saída";"600";"32,05";"0,05";"0,16";"30,00"
"8756743744";"24/06/2019 / 10:30:00";"GOLL4";"V";"600";"32,00";"executada";"entrada";"600";"32,10";"-";"-";"-"
"8756743741";"21/06/2019 / 13:00:00";"GOLL4";"V";"600";"32,19";"executada";"saída";"600";"32,30";"-0,26";"-0,80";"-156,00"
"8756743738";"21/06/2019 / 12:30:00";"GOLL4";"C";"600";"32,67";"executada";"entrada";"600";"32,56";"-";"-";"-"
"8756743735";"21/06/2019 / 11:40:00";"GOLL4";"C";"600";"32,52";"executada";"saída";"600";"32,43";"-0,10";"-0,31";"-60,00"
"8756743732";"21/06/2019 / 11:00:00";"GOLL4";"V";"600";"32,22";"executada";"entrada";"600";"32,33";"-";"-";"-"
"8756743729";"19/06/2019 / 13:50:00";"GOLL4";"C";"600";"31,44";"executada";"saída";"600";"31,33";"-0,17";"-0,55";"-102,00"
"8756743726";"19/06/2019 / 13:30:00";"GOLL4";"V";"600";"31,06";"executada";"entrada";"600";"31,16";"-";"-";"-"
"8756743723";"19/06/2019 / 11:10:00";"GOLL4";"V";"600";"31,41";"executada";"saída";"600";"31,51";"-0,11";"-0,35";"-66,00"
"8756743720";"19/06/2019 / 10:50:00";"GOLL4";"C";"600";"31,72";"executada";"entrada";"600";"31,62";"-";"-";"-"
"8756743717";"18/06/2019 / 11:50:00";"GOLL4";"V";"600";"31,41";"executada";"saída";"600";"31,51";"-0,07";"-0,22";"-42,00"
"8756743714";"18/06/2019 / 11:20:00";"GOLL4";"C";"600";"31,69";"executada";"entrada";"600";"31,58";"-";"-";"-"
"8756743711";"18/06/2019 / 11:00:00";"GOLL4";"C";"600";"31,62";"executada";"saída";"600";"31,53";"-0,19";"-0,61";"-114,00"
"8756743708";"18/06/2019 / 10:40:00";"GOLL4";"V";"600";"31,25";"executada";"entrada";"600";"31,34";"-";"-";"-"
"8756743702";"17/06/2019 / 16:50:00";"GOLL4";"C";"600";"31,08";"executada";"saída";"600";"30,98";"-0,23";"-0,75";"-138,00"
"8756743699";"17/06/2019 / 16:10:00";"GOLL4";"V";"600";"30,65";"executada";"entrada";"600";"30,75";"-";"-";"-"
"8756743696";"17/06/2019 / 14:50:00";"GOLL4";"V";"600";"30,97";"executada";"saída";"600";"31,06";"-0,12";"-0,38";"-72,00"
"8756743693";"17/06/2019 / 12:50:00";"GOLL4";"C";"600";"31,27";"executada";"entrada";"600";"31,18";"-";"-";"-"
"8756743690";"14/06/2019 / 13:50:00";"GOLL4";"V";"600";"30,73";"executada";"saída";"600";"30,83";"0,04";"0,13";"24,00"
"8756743687";"14/06/2019 / 11:50:00";"GOLL4";"C";"600";"30,90";"executada";"entrada";"600";"30,79";"-";"-";"-"
"8756743684";"14/06/2019 / 11:00:00";"GOLL4";"C";"600";"30,80";"executada";"saída";"600";"30,69";"-0,04";"-0,13";"-24,00"
"8756743681";"14/06/2019 / 10:30:00";"GOLL4";"V";"600";"30,59";"executada";"entrada";"600";"30,65";"-";"-";"-"
"8756743678";"13/06/2019 / 16:50:00";"GOLL4";"C";"600";"30,91";"executada";"saída";"600";"30,81";"0,10";"0,32";"60,00"
"8756743672";"13/06/2019 / 16:10:00";"GOLL4";"V";"600";"30,81";"executada";"entrada";"600";"30,91";"-";"-";"-"
"8756743669";"13/06/2019 / 15:50:00";"GOLL4";"C";"600";"31,10";"executada";"saída";"600";"30,99";"-0,13";"-0,42";"-78,00"
"8756743666";"13/06/2019 / 12:20:00";"GOLL4";"V";"600";"30,77";"executada";"entrada";"600";"30,86";"-";"-";"-"
"8756743663";"12/06/2019 / 12:50:00";"GOLL4";"C";"600";"30,81";"executada";"saída";"600";"30,72";"-0,14";"-0,46";"-84,00"
"8756743660";"12/06/2019 / 12:30:00";"GOLL4";"V";"600";"30,47";"executada";"entrada";"600";"30,58";"-";"-";"-"
"8756743657";"12/06/2019 / 11:50:00";"GOLL4";"C";"600";"30,75";"executada";"saída";"600";"30,66";"-0,10";"-0,33";"-60,00"
"8756743651";"12/06/2019 / 11:00:00";"GOLL4";"V";"600";"30,47";"executada";"entrada";"600";"30,56";"-";"-";"-"
"8756743648";"11/06/2019 / 15:30:00";"GOLL4";"V";"600";"30,40";"executada";"saída";"600";"30,50";"-0,36";"-1,17";"-216,00"
"8756743645";"11/06/2019 / 15:00:00";"GOLL4";"C";"600";"30,99";"executada";"entrada";"600";"30,86";"-";"-";"-"
"8756743642";"11/06/2019 / 12:31:44";"GOLL4";"C";"600";"30,17";"executada";"saída";"600";"30,10";"0,99";"3,18";"594,00"
"8756743639";"11/06/2019 / 11:50:00";"GOLL4";"V";"600";"30,98";"executada";"entrada";"600";"31,09";"-";"-";"-"
"8756743636";"10/06/2019 / 11:30:00";"GOLL4";"V";"600";"30,48";"executada";"saída";"600";"30,57";"-0,12";"-0,39";"-72,00"
"8756743630";"10/06/2019 / 11:20:00";"GOLL4";"C";"600";"30,78";"executada";"entrada";"600";"30,69";"-";"-";"-"
"8756743627";"10/06/2019 / 11:10:00";"GOLL4";"C";"600";"30,73";"executada";"saída";"600";"30,61";"0,01";"0,03";"6,00"
"8756743624";"10/06/2019 / 10:40:00";"GOLL4";"V";"600";"30,52";"executada";"entrada";"600";"30,62";"-";"-";"-"
"8756743621";"07/06/2019 / 16:50:00";"GOLL4";"V";"600";"29,97";"executada";"saída";"600";"30,09";"0,43";"1,45";"258,00"
"8756743618";"07/06/2019 / 11:10:00";"GOLL4";"C";"600";"29,75";"executada";"entrada";"600";"29,66";"-";"-";"-"
"8756743615";"06/06/2019 / 13:20:00";"GOLL4";"C";"700";"28,47";"executada";"saída";"700";"28,35";"-0,07";"-0,25";"-49,00"
"8756743612";"06/06/2019 / 13:10:00";"GOLL4";"V";"700";"28,20";"executada";"entrada";"700";"28,28";"-";"-";"-"
"8756743606";"06/06/2019 / 12:40:00";"GOLL4";"C";"700";"28,47";"executada";"saída";"700";"28,37";"-0,13";"-0,46";"-91,00"
"8756743603";"06/06/2019 / 10:40:00";"GOLL4";"V";"700";"28,16";"executada";"entrada";"700";"28,24";"-";"-";"-"
"8756743600";"05/06/2019 / 12:00:00";"GOLL4";"V";"600";"28,68";"executada";"saída";"600";"28,79";"-0,23";"-0,79";"-138,00"
"8756743597";"05/06/2019 / 11:40:00";"GOLL4";"C";"600";"29,12";"executada";"entrada";"600";"29,02";"-";"-";"-"
"8756743594";"05/06/2019 / 11:00:00";"GOLL4";"C";"600";"28,87";"executada";"saída";"600";"28,76";"-0,05";"-0,17";"-30,00"
"8756743591";"05/06/2019 / 10:40:00";"GOLL4";"V";"600";"28,61";"executada";"entrada";"600";"28,71";"-";"-";"-"
"8756743588";"04/06/2019 / 15:20:00";"GOLL4";"C";"700";"28,12";"executada";"saída";"700";"28,03";"-0,11";"-0,39";"-77,00"
"8756743585";"04/06/2019 / 14:10:00";"GOLL4";"V";"700";"27,82";"executada";"entrada";"700";"27,92";"-";"-";"-"
"8756743582";"04/06/2019 / 14:00:00";"GOLL4";"C";"700";"28,11";"executada";"saída";"700";"28,01";"-0,01";"-0,04";"-7,00"
"8756743579";"04/06/2019 / 12:50:00";"GOLL4";"V";"700";"27,88";"executada";"entrada";"700";"28,00";"-";"-";"-"
"8756743576";"03/06/2019 / 16:00:00";"GOLL4";"V";"700";"27,50";"executada";"saída";"700";"27,63";"-0,20";"-0,72";"-140,00"
"8756743573";"03/06/2019 / 11:20:00";"GOLL4";"C";"700";"27,94";"executada";"entrada";"700";"27,83";"-";"-";"-"
"8756743570";"03/06/2019 / 10:50:00";"GOLL4";"C";"700";"27,70";"executada";"saída";"700";"27,61";"-0,11";"-0,40";"-77,00"
"8756743564";"03/06/2019 / 10:40:00";"GOLL4";"V";"700";"27,40";"executada";"entrada";"700";"27,50";"-";"-";"-"
"8756743561";"31/05/2019 / 13:20:00";"GOLL4";"V";"700";"27,13";"executada";"saída";"700";"27,22";"-0,05";"-0,18";"-35,00"
"8756743558";"31/05/2019 / 11:10:00";"GOLL4";"C";"700";"27,38";"executada";"entrada";"700";"27,27";"-";"-";"-"
"8756743555";"31/05/2019 / 11:00:00";"GOLL4";"C";"700";"27,26";"executada";"saída";"700";"27,20";"-0,13";"-0,48";"-91,00"
"8756743552";"31/05/2019 / 10:50:00";"GOLL4";"V";"700";"26,97";"executada";"entrada";"700";"27,07";"-";"-";"-"
"8756743549";"30/05/2019 / 16:10:00";"GOLL4";"V";"700";"26,77";"executada";"saída";"700";"26,92";"-0,09";"-0,33";"-63,00"
"8756743546";"30/05/2019 / 13:10:00";"GOLL4";"C";"700";"27,10";"executada";"entrada";"700";"27,01";"-";"-";"-"
"8756743543";"30/05/2019 / 11:00:00";"GOLL4";"C";"700";"26,85";"executada";"saída";"700";"26,74";"-0,25";"-0,94";"-175,00"
"8756743540";"30/05/2019 / 10:40:00";"GOLL4";"V";"700";"26,38";"executada";"entrada";"700";"26,49";"-";"-";"-"
"8756743537";"29/05/2019 / 12:00:00";"GOLL4";"V";"700";"26,61";"executada";"saída";"700";"26,74";"-0,19";"-0,71";"-133,00"
"8756743534";"29/05/2019 / 11:00:00";"GOLL4";"C";"700";"27,04";"executada";"entrada";"700";"26,93";"-";"-";"-"
"8756743531";"29/05/2019 / 10:50:00";"GOLL4";"C";"700";"27,02";"executada";"saída";"700";"26,91";"-0,39";"-1,47";"-273,00"
"8756743528";"29/05/2019 / 10:40:00";"GOLL4";"V";"700";"26,41";"executada";"entrada";"700";"26,52";"-";"-";"-"
"8756743525";"28/05/2019 / 16:50:00";"GOLL4";"V";"700";"26,34";"executada";"saída";"700";"26,44";"0,66";"2,56";"462,00"
"8756743519";"28/05/2019 / 13:10:00";"GOLL4";"C";"700";"25,88";"executada";"entrada";"700";"25,78";"-";"-";"-"
"8756743516";"28/05/2019 / 11:30:00";"GOLL4";"C";"700";"25,38";"executada";"saída";"700";"25,27";"0,26";"1,02";"182,00"
"8756743513";"28/05/2019 / 10:30:00";"GOLL4";"V";"700";"25,45";"executada";"entrada";"700";"25,53";"-";"-";"-"
"8756743510";"27/05/2019 / 16:50:00";"GOLL4";"V";"700";"25,48";"executada";"saída";"700";"25,59";"0,00";"0,00";"0,00"
"8756743507";"27/05/2019 / 11:40:00";"GOLL4";"C";"700";"25,69";"executada";"entrada";"700";"25,59";"-";"-";"-"
"8756743504";"24/05/2019 / 11:30:00";"GOLL4";"V";"800";"24,16";"executada";"saída";"800";"24,25";"-0,32";"-1,30";"-256,00"
"8756743501";"24/05/2019 / 11:00:00";"GOLL4";"C";"800";"24,66";"executada";"entrada";"800";"24,57";"-";"-";"-"
"8756743498";"24/05/2019 / 10:50:00";"GOLL4";"C";"800";"24,29";"executada";"saída";"800";"24,19";"-0,05";"-0,21";"-40,00"
"8756743495";"24/05/2019 / 10:40:00";"GOLL4";"V";"800";"24,04";"executada";"entrada";"800";"24,14";"-";"-";"-"
"8756743492";"23/05/2019 / 16:30:00";"GOLL4";"C";"800";"23,96";"executada";"saída";"800";"23,86";"-0,11";"-0,46";"-88,00"
"8756743489";"23/05/2019 / 15:30:00";"GOLL4";"V";"800";"23,63";"executada";"entrada";"800";"23,75";"-";"-";"-"
"8756743486";"22/05/2019 / 15:40:00";"GOLL4";"C";"800";"23,26";"executada";"saída";"800";"23,19";"-0,16";"-0,69";"-128,00"
"8756743483";"22/05/2019 / 13:30:00";"GOLL4";"V";"800";"22,93";"executada";"entrada";"800";"23,03";"-";"-";"-"
"8756743480";"22/05/2019 / 11:30:00";"GOLL4";"C";"800";"23,28";"executada";"saída";"800";"23,16";"-0,15";"-0,65";"-120,00"
"8756743477";"22/05/2019 / 10:40:00";"GOLL4";"V";"800";"22,90";"executada";"entrada";"800";"23,01";"-";"-";"-"
"8756743471";"21/05/2019 / 16:50:00";"GOLL4";"V";"900";"22,20";"executada";"saída";"900";"22,33";"0,42";"1,92";"378,00"
"8756743468";"21/05/2019 / 11:10:00";"GOLL4";"C";"900";"22,01";"executada";"entrada";"900";"21,91";"-";"-";"-"
"8756743465";"20/05/2019 / 11:00:00";"GOLL4";"C";"900";"20,72";"executada";"saída";"900";"20,63";"-0,28";"-1,38";"-252,00"
"8756743462";"20/05/2019 / 10:30:00";"GOLL4";"V";"900";"20,25";"executada";"entrada";"900";"20,35";"-";"-";"-"
"8756743459";"17/05/2019 / 14:50:00";"GOLL4";"V";"900";"20,77";"executada";"saída";"900";"20,89";"-0,05";"-0,24";"-45,00"
"8756743456";"17/05/2019 / 11:30:00";"GOLL4";"C";"900";"21,01";"executada";"entrada";"900";"20,94";"-";"-";"-"
"8756743453";"17/05/2019 / 11:10:00";"GOLL4";"V";"900";"20,52";"executada";"saída";"900";"20,62";"-0,14";"-0,67";"-126,00"
"8756743450";"17/05/2019 / 10:30:00";"GOLL4";"C";"900";"20,90";"executada";"entrada";"900";"20,76";"-";"-";"-"
"8756743447";"16/05/2019 / 15:57:26";"GOLL4";"C";"900";"21,39";"executada";"saída";"900";"21,30";"0,71";"3,23";"639,00"
"8756743444";"16/05/2019 / 12:50:00";"GOLL4";"V";"900";"21,91";"executada";"entrada";"900";"22,01";"-";"-";"-"
"8756743441";"15/05/2019 / 14:40:00";"GOLL4";"C";"900";"22,27";"executada";"saída";"900";"22,17";"-0,10";"-0,45";"-90,00"
"8756743438";"15/05/2019 / 14:30:00";"GOLL4";"V";"900";"21,95";"executada";"entrada";"900";"22,07";"-";"-";"-"
"8756743435";"15/05/2019 / 13:50:00";"GOLL4";"V";"800";"22,02";"executada";"saída";"800";"22,11";"-0,16";"-0,72";"-128,00"
"8756743432";"15/05/2019 / 12:30:00";"GOLL4";"C";"800";"22,36";"executada";"entrada";"800";"22,27";"-";"-";"-"
"8756743426";"14/05/2019 / 16:50:00";"GOLL4";"C";"800";"23,12";"executada";"saída";"800";"23,02";"-0,06";"-0,26";"-48,00"
"8756743423";"14/05/2019 / 12:20:00";"GOLL4";"V";"800";"22,84";"executada";"entrada";"800";"22,96";"-";"-";"-"
