#;Data/Hora;Ativo;C/V;Quantidade;Preço limite;Status;Tipo;Quantidade executada;Preço médio;Resultado (Abs.);Resultado %;Resultado (R$)
"8756750605";"14/06/2018 / 16:50:00";"MGLU3";"V";"100";"119,30";"executada";"saída";"100";"119,43";"-0,44";"-0,37";"-44,00"
"8756750602";"14/06/2018 / 14:00:00";"MGLU3";"C";"100";"119,97";"executada";"entrada";"100";"119,87";"-";"-";"-"
"8756750599";"13/06/2018 / 12:00:00";"MGLU3";"C";"100";"111,51";"executada";"saída";"100";"111,20";"-0,90";"-0,82";"-90,00"
"8756750596";"13/06/2018 / 11:15:00";"MGLU3";"V";"100";"110,19";"executada";"entrada";"100";"110,30";"-";"-";"-"
"8756750593";"12/06/2018 / 13:30:00";"MGLU3";"C";"100";"110,03";"executada";"saída";"100";"109,95";"-0,42";"-0,38";"-42,00"
"8756750584";"12/06/2018 / 13:15:00";"MGLU3";"V";"100";"109,43";"executada";"entrada";"100";"109,53";"-";"-";"-"
"8756750581";"11/06/2018 / 16:50:02";"MGLU3";"C";"100";"106,77";"executada";"saída";"100";"106,67";"2,03";"1,87";"203,00"
"8756750578";"11/06/2018 / 15:32:58";"MGLU3";"C";"100";"105,21";"cancelada";"-";"0";"0,00";"-";"-";"-"
"8756750575";"11/06/2018 / 12:00:00";"MGLU3";"V";"100";"108,60";"executada";"entrada";"100";"108,70";"-";"-";"-"
"8756750572";"08/06/2018 / 13:00:00";"MGLU3";"V";"100";"102,96";"executada";"saída";"100";"103,06";"-1,11";"-1,07";"-111,00"
"8756750569";"08/06/2018 / 12:30:00";"MGLU3";"C";"100";"104,27";"executada";"entrada";"100";"104,17";"-";"-";"-"
"8756750566";"08/06/2018 / 11:29:54";"MGLU3";"C";"100";"99,62";"executada";"saída";"100";"99,50";"3,61";"3,50";"361,00"
"8756750560";"08/06/2018 / 11:00:00";"MGLU3";"V";"100";"103,02";"executada";"entrada";"100";"103,11";"-";"-";"-"
"8756750557";"05/06/2018 / 16:15:00";"MGLU3";"V";"100";"120,24";"executada";"saída";"100";"120,30";"-0,59";"-0,49";"-59,00"
"8756750554";"05/06/2018 / 12:30:00";"MGLU3";"C";"100";"120,96";"executada";"entrada";"100";"120,89";"-";"-";"-"
"8756750551";"04/06/2018 / 14:11:00";"MGLU3";"V";"100";"125,68";"executada";"saída";"100";"125,93";"4,24";"3,48";"424,00"
"8756750548";"04/06/2018 / 12:30:00";"MGLU3";"C";"100";"121,74";"executada";"entrada";"100";"121,69";"-";"-";"-"
"8756750545";"01/06/2018 / 16:50:00";"MGLU3";"V";"100";"115,52";"executada";"saída";"100";"115,66";"2,66";"2,35";"266,00"
"8756750542";"01/06/2018 / 13:00:00";"MGLU3";"C";"100";"113,03";"executada";"entrada";"100";"113,00";"-";"-";"-"
"8756750536";"01/06/2018 / 11:49:09";"MGLU3";"C";"100";"111,56";"executada";"saída";"100";"111,13";"-1,40";"-1,28";"-140,00"
"8756750533";"01/06/2018 / 11:45:00";"MGLU3";"V";"100";"109,63";"executada";"entrada";"100";"109,73";"-";"-";"-"
"8756750527";"29/05/2018 / 15:01:20";"MGLU3";"C";"100";"104,93";"executada";"saída";"100";"104,70";"3,70";"3,41";"370,00"
"8756750524";"29/05/2018 / 12:30:00";"MGLU3";"V";"100";"108,30";"executada";"entrada";"100";"108,40";"-";"-";"-"
"8756750521";"25/05/2018 / 12:30:00";"MGLU3";"V";"100";"112,63";"executada";"saída";"100";"112,86";"-0,47";"-0,41";"-47,00"
"8756750518";"25/05/2018 / 12:00:00";"MGLU3";"C";"100";"113,38";"executada";"entrada";"100";"113,33";"-";"-";"-"
"8756750515";"25/05/2018 / 11:30:00";"MGLU3";"C";"100";"113,26";"executada";"saída";"100";"113,16";"-1,16";"-1,04";"-116,00"
"8756750512";"25/05/2018 / 11:00:00";"MGLU3";"V";"100";"111,71";"executada";"entrada";"100";"112,00";"-";"-";"-"
"8756750509";"24/05/2018 / 16:50:00";"MGLU3";"V";"100";"112,40";"executada";"saída";"100";"112,43";"0,39";"0,35";"39,00"
"8756750506";"24/05/2018 / 12:45:00";"MGLU3";"C";"100";"112,14";"executada";"entrada";"100";"112,04";"-";"-";"-"
"8756750503";"24/05/2018 / 12:00:00";"MGLU3";"V";"100";"110,69";"executada";"saída";"100";"110,96";"-0,79";"-0,71";"-79,00"
"8756750497";"24/05/2018 / 11:00:00";"MGLU3";"C";"100";"111,85";"executada";"entrada";"100";"111,75";"-";"-";"-"
"8756750494";"23/05/2018 / 15:45:00";"MGLU3";"V";"100";"111,25";"executada";"saída";"100";"111,37";"-0,69";"-0,62";"-69,00"
"8756750491";"23/05/2018 / 12:30:00";"MGLU3";"C";"100";"112,16";"executada";"entrada";"100";"112,06";"-";"-";"-"
"8756750485";"17/05/2018 / 16:50:00";"MGLU3";"C";"100";"108,33";"executada";"saída";"100";"108,20";"0,15";"0,14";"15,00"
"8756750482";"17/05/2018 / 14:00:00";"MGLU3";"V";"100";"108,25";"executada";"entrada";"100";"108,35";"-";"-";"-"
"8756750479";"15/05/2018 / 11:30:00";"MGLU3";"C";"100";"108,17";"executada";"saída";"100";"108,04";"-0,44";"-0,41";"-44,00"
"8756750476";"15/05/2018 / 11:15:00";"MGLU3";"V";"100";"107,52";"executada";"entrada";"100";"107,60";"-";"-";"-"
"8756750473";"15/05/2018 / 11:00:00";"MGLU3";"V";"100";"107,57";"executada";"saída";"100";"107,67";"-0,95";"-0,87";"-95,00"
"8756750467";"15/05/2018 / 10:30:00";"MGLU3";"C";"100";"108,80";"executada";"entrada";"100";"108,62";"-";"-";"-"
"8756750464";"14/05/2018 / 13:57:10";"MGLU3";"C";"100";"106,37";"executada";"saída";"100";"106,27";"3,58";"3,26";"358,00"
"8756750461";"14/05/2018 / 11:45:00";"MGLU3";"V";"100";"109,69";"executada";"entrada";"100";"109,85";"-";"-";"-"
"8756750458";"14/05/2018 / 11:00:00";"MGLU3";"V";"100";"110,15";"executada";"saída";"100";"110,38";"0,10";"0,09";"10,00"
"8756750455";"14/05/2018 / 10:30:00";"MGLU3";"C";"100";"110,39";"executada";"entrada";"100";"110,28";"-";"-";"-"
"8756750452";"11/05/2018 / 14:45:00";"MGLU3";"C";"100";"109,12";"executada";"saída";"100";"109,11";"-1,01";"-0,93";"-101,00"
"8756750449";"11/05/2018 / 11:45:00";"MGLU3";"V";"100";"108,00";"executada";"entrada";"100";"108,10";"-";"-";"-"
"8756750446";"10/05/2018 / 12:15:00";"MGLU3";"V";"100";"113,40";"executada";"saída";"100";"113,49";"0,09";"0,08";"9,00"
"8756750437";"10/05/2018 / 10:45:00";"MGLU3";"C";"100";"113,59";"executada";"entrada";"100";"113,40";"-";"-";"-"
"8756750434";"09/05/2018 / 16:50:00";"MGLU3";"V";"100";"113,10";"executada";"saída";"100";"113,20";"0,06";"0,05";"6,00"
"8756750428";"09/05/2018 / 11:45:00";"MGLU3";"C";"100";"113,39";"executada";"entrada";"100";"113,14";"-";"-";"-"
"8756750425";"09/05/2018 / 11:15:00";"MGLU3";"C";"100";"112,54";"executada";"saída";"100";"112,48";"-1,28";"-1,15";"-128,00"
"8756750422";"09/05/2018 / 10:30:00";"MGLU3";"V";"100";"111,08";"executada";"entrada";"100";"111,20";"-";"-";"-"
"8756750419";"07/05/2018 / 16:50:00";"MGLU3";"C";"200";"96,96";"executada";"saída";"200";"96,86";"0,97";"0,99";"194,00"
"8756750416";"07/05/2018 / 11:45:00";"MGLU3";"V";"200";"97,74";"executada";"entrada";"200";"97,83";"-";"-";"-"
"8756750413";"03/05/2018 / 13:04:08";"MGLU3";"C";"100";"98,92";"executada";"saída";"100";"98,81";"3,33";"3,26";"333,00"
"8756750410";"03/05/2018 / 10:45:00";"MGLU3";"V";"100";"102,02";"executada";"entrada";"100";"102,14";"-";"-";"-"
"8756750404";"03/05/2018 / 10:37:46";"MGLU3";"V";"100";"101,41";"executada";"saída";"100";"101,51";"-1,59";"-1,54";"-159,00"
"8756750398";"03/05/2018 / 10:30:00";"MGLU3";"C";"100";"103,10";"executada";"entrada";"100";"103,10";"-";"-";"-"
"8756750392";"02/05/2018 / 16:50:00";"MGLU3";"C";"100";"103,61";"executada";"saída";"100";"103,50";"2,41";"2,28";"241,00"
"8756750389";"02/05/2018 / 10:30:00";"MGLU3";"V";"100";"105,80";"executada";"entrada";"100";"105,91";"-";"-";"-"
"8756750386";"27/04/2018 / 12:30:00";"MGLU3";"C";"100";"104,97";"executada";"saída";"100";"104,87";"-0,18";"-0,17";"-18,00"
"8756750380";"27/04/2018 / 11:15:00";"MGLU3";"V";"100";"104,49";"executada";"entrada";"100";"104,69";"-";"-";"-"
"8756750377";"25/04/2018 / 14:00:00";"MGLU3";"V";"100";"100,15";"executada";"saída";"100";"100,25";"-0,24";"-0,24";"-24,00"
"8756750374";"25/04/2018 / 11:30:00";"MGLU3";"C";"100";"100,54";"executada";"entrada";"100";"100,49";"-";"-";"-"
"8756750371";"25/04/2018 / 10:45:00";"MGLU3";"C";"200";"100,06";"executada";"saída";"200";"99,95";"-0,66";"-0,66";"-132,00"
"8756750365";"25/04/2018 / 10:30:00";"MGLU3";"V";"200";"99,19";"executada";"entrada";"200";"99,29";"-";"-";"-"
"8756750362";"23/04/2018 / 16:50:00";"MGLU3";"V";"200";"99,69";"executada";"saída";"200";"99,85";"2,01";"2,05";"402,00"
"8756750359";"23/04/2018 / 11:30:00";"MGLU3";"C";"200";"97,94";"executada";"entrada";"200";"97,84";"-";"-";"-"
"8756750356";"19/04/2018 / 16:50:00";"MGLU3";"C";"200";"94,33";"executada";"saída";"200";"94,26";"1,29";"1,35";"258,00"
"8756750353";"19/04/2018 / 11:00:00";"MGLU3";"V";"200";"95,36";"executada";"entrada";"200";"95,55";"-";"-";"-"
"8756750347";"18/04/2018 / 14:30:00";"MGLU3";"C";"200";"97,20";"executada";"saída";"200";"97,10";"-0,14";"-0,14";"-28,00"
"8756750344";"18/04/2018 / 14:00:00";"MGLU3";"V";"200";"96,85";"executada";"entrada";"200";"96,96";"-";"-";"-"
"8756750338";"18/04/2018 / 12:00:00";"MGLU3";"C";"200";"97,33";"executada";"saída";"200";"97,13";"-0,29";"-0,30";"-58,00"
"8756750335";"18/04/2018 / 11:15:00";"MGLU3";"V";"200";"96,74";"executada";"entrada";"200";"96,84";"-";"-";"-"
"8756750329";"16/04/2018 / 16:50:00";"MGLU3";"C";"200";"95,95";"executada";"saída";"200";"95,86";"2,54";"2,58";"508,00"
"8756750326";"16/04/2018 / 11:30:00";"MGLU3";"V";"200";"98,30";"executada";"entrada";"200";"98,40";"-";"-";"-"
"8756750323";"12/04/2018 / 16:50:00";"MGLU3";"V";"200";"99,74";"executada";"saída";"200";"99,84";"1,46";"1,48";"292,00"
"8756750320";"12/04/2018 / 13:15:00";"MGLU3";"C";"200";"98,48";"executada";"entrada";"200";"98,38";"-";"-";"-"
"8756750317";"12/04/2018 / 12:30:00";"MGLU3";"C";"200";"97,95";"executada";"saída";"200";"97,85";"-0,47";"-0,48";"-94,00"
"8756750314";"12/04/2018 / 12:00:00";"MGLU3";"V";"200";"97,30";"executada";"entrada";"200";"97,38";"-";"-";"-"
"8756750311";"11/04/2018 / 16:50:00";"MGLU3";"V";"200";"96,19";"executada";"saída";"200";"96,32";"0,84";"0,88";"168,00"
"8756750305";"11/04/2018 / 10:45:00";"MGLU3";"C";"200";"95,62";"executada";"entrada";"200";"95,48";"-";"-";"-"
"8756750302";"10/04/2018 / 16:15:00";"MGLU3";"C";"200";"95,23";"executada";"saída";"200";"95,14";"0,76";"0,79";"152,00"
"8756750299";"10/04/2018 / 11:00:00";"MGLU3";"V";"200";"95,80";"executada";"entrada";"200";"95,90";"-";"-";"-"
"8756750296";"09/04/2018 / 16:50:00";"MGLU3";"C";"200";"95,90";"executada";"saída";"200";"95,87";"2,02";"2,06";"404,00"
"8756750293";"09/04/2018 / 13:30:00";"MGLU3";"V";"200";"97,68";"executada";"entrada";"200";"97,89";"-";"-";"-"
"8756750290";"09/04/2018 / 12:15:00";"MGLU3";"C";"200";"98,46";"executada";"saída";"200";"98,43";"-0,36";"-0,37";"-72,00"
"8756750284";"09/04/2018 / 11:15:00";"MGLU3";"V";"200";"97,85";"executada";"entrada";"200";"98,07";"-";"-";"-"
"8756750278";"06/04/2018 / 16:50:00";"MGLU3";"C";"200";"97,95";"executada";"saída";"200";"97,85";"0,25";"0,25";"50,00"
"8756750275";"06/04/2018 / 11:30:00";"MGLU3";"V";"200";"98,02";"executada";"entrada";"200";"98,10";"-";"-";"-"
"8756750272";"06/04/2018 / 11:15:00";"MGLU3";"V";"200";"98,29";"executada";"saída";"200";"98,39";"-0,30";"-0,30";"-60,00"
"8756750269";"06/04/2018 / 11:00:00";"MGLU3";"C";"200";"98,91";"executada";"entrada";"200";"98,69";"-";"-";"-"
"8756750266";"05/04/2018 / 13:15:00";"MGLU3";"C";"200";"98,76";"executada";"saída";"200";"98,64";"-0,09";"-0,09";"-18,00"
"8756750263";"05/04/2018 / 11:45:00";"MGLU3";"V";"200";"98,35";"executada";"entrada";"200";"98,55";"-";"-";"-"
"8756750260";"04/04/2018 / 16:50:00";"MGLU3";"V";"200";"96,40";"executada";"saída";"200";"96,40";"0,80";"0,84";"160,00"
"8756750257";"04/04/2018 / 12:00:00";"MGLU3";"C";"200";"95,70";"executada";"entrada";"200";"95,60";"-";"-";"-"
"8756750251";"03/04/2018 / 13:00:00";"MGLU3";"C";"200";"98,56";"executada";"saída";"200";"98,36";"-0,11";"-0,11";"-22,00"
"8756750248";"03/04/2018 / 11:30:00";"MGLU3";"V";"200";"98,02";"executada";"entrada";"200";"98,25";"-";"-";"-"
"8756750245";"02/04/2018 / 12:00:00";"MGLU3";"V";"200";"98,91";"executada";"saída";"200";"99,01";"-0,50";"-0,50";"-100,00"
"8756750242";"02/04/2018 / 10:30:00";"MGLU3";"C";"200";"99,60";"executada";"entrada";"200";"99,51";"-";"-";"-"
"8756750239";"29/03/2018 / 16:30:00";"MGLU3";"V";"200";"97,90";"executada";"saída";"200";"98,00";"-0,44";"-0,45";"-88,00"
"8756750233";"29/03/2018 / 14:00:00";"MGLU3";"C";"200";"98,55";"executada";"entrada";"200";"98,44";"-";"-";"-"
"8756750230";"29/03/2018 / 12:30:00";"MGLU3";"C";"200";"98,10";"executada";"saída";"200";"98,08";"-0,38";"-0,39";"-76,00"
"8756750227";"29/03/2018 / 11:45:00";"MGLU3";"V";"200";"97,49";"executada";"entrada";"200";"97,70";"-";"-";"-"
"8756750221";"28/03/2018 / 12:00:00";"MGLU3";"V";"200";"96,35";"executada";"saída";"200";"96,45";"-1,14";"-1,17";"-228,00"
"8756750218";"28/03/2018 / 10:30:00";"MGLU3";"C";"200";"97,62";"executada";"entrada";"200";"97,59";"-";"-";"-"
"8756750215";"22/03/2018 / 16:50:00";"MGLU3";"V";"200";"94,74";"executada";"saída";"200";"94,89";"1,67";"1,79";"334,00"
"8756750209";"22/03/2018 / 13:30:00";"MGLU3";"C";"200";"93,45";"executada";"entrada";"200";"93,22";"-";"-";"-"
"8756750206";"22/03/2018 / 13:00:00";"MGLU3";"C";"200";"93,02";"executada";"saída";"200";"92,92";"-0,02";"-0,02";"-4,00"
"8756750203";"22/03/2018 / 11:15:00";"MGLU3";"V";"200";"92,90";"executada";"entrada";"200";"92,90";"-";"-";"-"
"8756750200";"20/03/2018 / 13:00:00";"MGLU3";"V";"200";"90,52";"executada";"saída";"200";"90,64";"-0,24";"-0,26";"-48,00"
"8756750197";"20/03/2018 / 12:45:00";"MGLU3";"C";"200";"91,02";"executada";"entrada";"200";"90,88";"-";"-";"-"
"8756750191";"20/03/2018 / 12:30:00";"MGLU3";"C";"200";"91,10";"executada";"saída";"200";"90,99";"-0,14";"-0,15";"-28,00"
"8756750188";"20/03/2018 / 11:15:00";"MGLU3";"V";"200";"90,74";"executada";"entrada";"200";"90,85";"-";"-";"-"
"8756750185";"19/03/2018 / 16:50:00";"MGLU3";"V";"200";"90,79";"executada";"saída";"200";"90,91";"0,11";"0,12";"22,00"
"8756750176";"19/03/2018 / 12:30:00";"MGLU3";"C";"200";"90,95";"executada";"entrada";"200";"90,80";"-";"-";"-"
"8756750173";"19/03/2018 / 12:15:00";"MGLU3";"V";"200";"90,19";"executada";"saída";"200";"90,29";"-0,46";"-0,51";"-92,00"
"8756750170";"19/03/2018 / 12:00:00";"MGLU3";"C";"200";"90,98";"executada";"entrada";"200";"90,75";"-";"-";"-"
"8756750167";"16/03/2018 / 13:00:00";"MGLU3";"V";"200";"91,80";"executada";"saída";"200";"91,92";"0,74";"0,81";"148,00"
"8756750164";"16/03/2018 / 10:30:00";"MGLU3";"C";"200";"91,30";"executada";"entrada";"200";"91,18";"-";"-";"-"
"8756750158";"15/03/2018 / 14:30:00";"MGLU3";"C";"200";"89,93";"executada";"saída";"200";"89,83";"-0,68";"-0,76";"-136,00"
"8756750155";"15/03/2018 / 13:45:00";"MGLU3";"V";"200";"89,04";"executada";"entrada";"200";"89,15";"-";"-";"-"
"8756750152";"15/03/2018 / 11:00:00";"MGLU3";"V";"200";"88,93";"executada";"saída";"200";"89,04";"-0,28";"-0,31";"-56,00"
"8756750149";"15/03/2018 / 10:30:00";"MGLU3";"C";"200";"89,42";"executada";"entrada";"200";"89,32";"-";"-";"-"
"8756750146";"14/03/2018 / 16:50:00";"MGLU3";"C";"200";"89,55";"executada";"saída";"200";"89,43";"0,69";"0,77";"138,00"
"8756750143";"14/03/2018 / 11:00:00";"MGLU3";"V";"200";"90,07";"executada";"entrada";"200";"90,12";"-";"-";"-"
"8756750140";"13/03/2018 / 16:50:00";"MGLU3";"C";"200";"91,18";"executada";"saída";"200";"91,09";"1,92";"2,06";"384,00"
"8756750134";"13/03/2018 / 12:00:00";"MGLU3";"V";"200";"92,94";"executada";"entrada";"200";"93,01";"-";"-";"-"
"8756750128";"12/03/2018 / 12:15:00";"MGLU3";"C";"200";"93,18";"executada";"saída";"200";"93,03";"-0,51";"-0,55";"-102,00"
"8756750125";"12/03/2018 / 12:00:00";"MGLU3";"V";"200";"92,41";"executada";"entrada";"200";"92,52";"-";"-";"-"
"8756750122";"09/03/2018 / 14:09:19";"MGLU3";"V";"200";"91,96";"executada";"saída";"200";"92,00";"2,84";"3,19";"568,00"
"8756750119";"09/03/2018 / 10:45:00";"MGLU3";"C";"200";"89,40";"executada";"entrada";"200";"89,16";"-";"-";"-"
"8756750116";"09/03/2018 / 10:36:22";"MGLU3";"C";"200";"89,53";"executada";"saída";"200";"89,50";"-1,51";"-1,72";"-302,00"
"8756750113";"09/03/2018 / 10:30:00";"MGLU3";"V";"200";"87,85";"executada";"entrada";"200";"87,99";"-";"-";"-"
"8756750110";"08/03/2018 / 16:30:00";"MGLU3";"C";"200";"88,08";"executada";"saída";"200";"87,99";"0,10";"0,11";"20,00"
"8756750104";"08/03/2018 / 10:45:00";"MGLU3";"V";"200";"87,99";"executada";"entrada";"200";"88,09";"-";"-";"-"
"8756750101";"07/03/2018 / 16:50:00";"MGLU3";"C";"200";"88,60";"executada";"saída";"200";"88,50";"0,17";"0,19";"34,00"
"8756750098";"07/03/2018 / 12:30:00";"MGLU3";"V";"200";"88,55";"executada";"entrada";"200";"88,67";"-";"-";"-"
"8756750095";"07/03/2018 / 12:15:00";"MGLU3";"V";"200";"88,52";"executada";"saída";"200";"88,84";"-0,10";"-0,11";"-20,00"
"8756750092";"07/03/2018 / 11:15:00";"MGLU3";"C";"200";"89,05";"executada";"entrada";"200";"88,94";"-";"-";"-"
"8756750089";"06/03/2018 / 16:50:00";"MGLU3";"C";"200";"89,81";"executada";"saída";"200";"89,48";"0,52";"0,58";"104,00"
"8756750083";"06/03/2018 / 12:00:00";"MGLU3";"V";"200";"89,72";"executada";"entrada";"200";"90,00";"-";"-";"-"
"8756750080";"06/03/2018 / 11:30:00";"MGLU3";"C";"200";"90,79";"executada";"saída";"200";"90,75";"-0,88";"-0,98";"-176,00"
"8756750074";"06/03/2018 / 10:45:00";"MGLU3";"V";"200";"89,79";"executada";"entrada";"200";"89,87";"-";"-";"-"
"8756750071";"05/03/2018 / 15:30:00";"MGLU3";"C";"200";"92,17";"executada";"saída";"200";"92,08";"-0,56";"-0,61";"-112,00"
"8756750068";"05/03/2018 / 13:45:00";"MGLU3";"V";"200";"91,41";"executada";"entrada";"200";"91,52";"-";"-";"-"
"8756750065";"05/03/2018 / 12:30:00";"MGLU3";"C";"200";"92,04";"executada";"saída";"200";"91,83";"0,21";"0,23";"42,00"
"8756750062";"05/03/2018 / 10:30:00";"MGLU3";"V";"200";"91,94";"executada";"entrada";"200";"92,04";"-";"-";"-"
"8756750059";"02/03/2018 / 15:45:00";"MGLU3";"C";"200";"91,40";"executada";"saída";"200";"91,30";"0,67";"0,73";"134,00"
"8756750056";"02/03/2018 / 11:30:00";"MGLU3";"V";"200";"91,88";"executada";"entrada";"200";"91,97";"-";"-";"-"
"8756750050";"01/03/2018 / 12:15:00";"MGLU3";"C";"200";"92,37";"executada";"saída";"200";"92,23";"-0,57";"-0,62";"-114,00"
"8756750047";"01/03/2018 / 12:00:00";"MGLU3";"V";"200";"91,55";"executada";"entrada";"200";"91,66";"-";"-";"-"
"8756750044";"28/02/2018 / 11:45:00";"MGLU3";"V";"200";"91,55";"executada";"saída";"200";"91,65";"-0,93";"-1,00";"-186,00"
"8756750041";"28/02/2018 / 11:00:00";"MGLU3";"C";"200";"92,61";"executada";"entrada";"200";"92,58";"-";"-";"-"
"8756750035";"26/02/2018 / 16:50:00";"MGLU3";"V";"200";"92,10";"executada";"saída";"200";"92,18";"2,48";"2,76";"496,00"
"8756750032";"26/02/2018 / 10:30:00";"MGLU3";"C";"200";"89,79";"executada";"entrada";"200";"89,70";"-";"-";"-"
"8756750029";"22/02/2018 / 15:00:00";"MGLU3";"C";"200";"81,07";"executada";"saída";"200";"80,98";"-0,14";"-0,17";"-28,00"
"8756750026";"22/02/2018 / 13:00:00";"MGLU3";"V";"200";"80,72";"executada";"entrada";"200";"80,84";"-";"-";"-"
"8756750020";"22/02/2018 / 11:15:00";"MGLU3";"V";"200";"80,71";"executada";"saída";"200";"80,84";"0,01";"0,01";"2,00"
"8756750017";"22/02/2018 / 10:30:00";"MGLU3";"C";"200";"80,93";"executada";"entrada";"200";"80,83";"-";"-";"-"
"8756750014";"21/02/2018 / 13:55:00";"MGLU3";"C";"200";"79,68";"executada";"saída";"200";"79,58";"2,72";"3,31";"544,00"
"8756750011";"21/02/2018 / 10:30:00";"MGLU3";"V";"200";"82,07";"executada";"entrada";"200";"82,30";"-";"-";"-"
"8756750008";"20/02/2018 / 16:50:00";"MGLU3";"V";"200";"82,49";"executada";"saída";"200";"82,55";"0,66";"0,81";"132,00"
"8756750005";"20/02/2018 / 12:30:00";"MGLU3";"C";"200";"82,02";"executada";"entrada";"200";"81,89";"-";"-";"-"
"8756750002";"20/02/2018 / 11:15:00";"MGLU3";"C";"200";"81,34";"executada";"saída";"200";"81,06";"-0,01";"-0,01";"-2,00"
"8756749996";"20/02/2018 / 11:00:00";"MGLU3";"V";"200";"80,96";"executada";"entrada";"200";"81,05";"-";"-";"-"
"8756749993";"19/02/2018 / 12:45:00";"MGLU3";"C";"200";"81,04";"executada";"saída";"200";"80,93";"-0,63";"-0,78";"-126,00"
"8756749987";"19/02/2018 / 12:30:00";"MGLU3";"V";"200";"80,13";"executada";"entrada";"200";"80,30";"-";"-";"-"
"8756749984";"16/02/2018 / 16:50:00";"MGLU3";"C";"200";"78,21";"executada";"saída";"200";"78,11";"0,79";"1,00";"158,00"
"8756749981";"16/02/2018 / 11:00:00";"MGLU3";"V";"200";"78,50";"executada";"entrada";"200";"78,90";"-";"-";"-"
"8756749978";"15/02/2018 / 16:50:00";"MGLU3";"V";"200";"78,58";"executada";"saída";"200";"78,60";"0,16";"0,20";"32,00"
"8756749975";"15/02/2018 / 13:15:00";"MGLU3";"C";"200";"78,54";"executada";"entrada";"200";"78,44";"-";"-";"-"
"8756749972";"15/02/2018 / 12:15:00";"MGLU3";"C";"200";"77,44";"executada";"saída";"200";"77,34";"-0,27";"-0,35";"-54,00"
"8756749969";"15/02/2018 / 12:00:00";"MGLU3";"V";"200";"76,96";"executada";"entrada";"200";"77,07";"-";"-";"-"
"8756749966";"09/02/2018 / 15:39:10";"MGLU3";"C";"200";"73,18";"executada";"saída";"200";"73,07";"2,52";"3,33";"504,00"
"8756749963";"09/02/2018 / 14:00:00";"MGLU3";"V";"200";"75,50";"executada";"entrada";"200";"75,59";"-";"-";"-"
"8756749960";"09/02/2018 / 12:00:00";"MGLU3";"C";"200";"75,92";"executada";"saída";"200";"75,80";"-0,57";"-0,76";"-114,00"
"8756749957";"09/02/2018 / 11:00:00";"MGLU3";"V";"200";"75,05";"executada";"entrada";"200";"75,23";"-";"-";"-"
"8756749954";"08/02/2018 / 15:26:26";"MGLU3";"C";"200";"77,28";"executada";"saída";"200";"77,09";"2,69";"3,37";"538,00"
"8756749951";"08/02/2018 / 12:45:00";"MGLU3";"V";"200";"79,71";"executada";"entrada";"200";"79,78";"-";"-";"-"
"8756749945";"07/02/2018 / 12:45:00";"MGLU3";"C";"200";"80,57";"executada";"saída";"200";"80,38";"0,85";"1,05";"170,00"
"8756749942";"07/02/2018 / 11:00:00";"MGLU3";"V";"200";"81,21";"executada";"entrada";"200";"81,23";"-";"-";"-"
"8756749939";"07/02/2018 / 10:45:00";"MGLU3";"C";"200";"81,74";"executada";"saída";"200";"81,62";"-0,30";"-0,37";"-60,00"
"8756749936";"07/02/2018 / 10:30:00";"MGLU3";"V";"200";"81,16";"executada";"entrada";"200";"81,32";"-";"-";"-"
"8756749933";"02/02/2018 / 15:30:00";"MGLU3";"C";"200";"84,37";"executada";"saída";"200";"84,26";"0,44";"0,52";"88,00"
"8756749930";"02/02/2018 / 10:30:00";"MGLU3";"V";"200";"84,60";"executada";"entrada";"200";"84,70";"-";"-";"-"
"8756749927";"01/02/2018 / 14:00:00";"MGLU3";"V";"200";"85,35";"executada";"saída";"200";"85,42";"-0,32";"-0,37";"-64,00"
